-----------------------------------New Session-----------------------------------
2021-04-09 15:37:01,503 | INFO | discord.client | logging in using static token
2021-04-09 19:07:14,518 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:18,466 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:18,789 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:19,046 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:19,304 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:19,578 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:23,782 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:24,065 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:24,325 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:24,609 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:24,937 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:29,087 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:29,346 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:29,710 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:29,966 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:30,287 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:34,374 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:34,631 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:34,875 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:35,301 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:35,581 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:39,658 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:39,939 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:40,256 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:40,506 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:40,758 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:44,912 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:45,176 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:45,443 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:45,718 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:45,989 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:50,211 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:50,482 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:50,851 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:51,143 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:51,489 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:55,507 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:55,754 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:56,088 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:56,439 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:07:56,750 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:00,848 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:01,111 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:01,468 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:01,740 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:02,003 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:06,099 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:06,386 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:06,665 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:06,922 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:07,187 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:11,359 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:11,648 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:11,915 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:12,217 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:12,490 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:16,699 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:16,954 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:17,311 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:17,571 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:17,880 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:21,909 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:22,237 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:22,564 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:22,868 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:23,169 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:27,306 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:27,677 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:27,955 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:28,244 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:28,553 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:32,613 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:32,914 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:33,263 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:33,647 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:34,015 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:37,910 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:38,166 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:38,590 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:38,899 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:39,187 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:43,232 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:43,505 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:43,797 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:44,054 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:44,347 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:48,503 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:48,840 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:49,109 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:49,883 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:50,138 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:53,798 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:54,053 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:54,335 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:54,604 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:54,972 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:59,135 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:59,429 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:59,700 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:08:59,985 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:00,264 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:04,446 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:04,734 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:05,099 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:05,353 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:05,681 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:09,792 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:10,058 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:10,341 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:10,693 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:10,996 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:15,205 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:15,477 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:15,738 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:16,008 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:16,308 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:20,406 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:20,729 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:21,082 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:21,361 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:21,680 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:25,699 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:25,998 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:26,407 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:26,700 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:26,955 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:31,023 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:31,282 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:31,643 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:31,955 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:32,276 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:36,292 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:37,318 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:37,595 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:37,867 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:38,177 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:41,710 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:41,978 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:42,297 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:42,573 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:09:42,838 | INFO | discord | Spam to id: <@!780798543622569984>
-----------------------------------New Session-----------------------------------
2021-04-09 19:09:52,848 | INFO | discord.client | logging in using static token
2021-04-09 19:09:53,602 | INFO | discord.gateway | Shard ID None has sent the IDENTIFY payload.
2021-04-09 19:09:53,841 | INFO | discord.gateway | Shard ID None has connected to Gateway: ["gateway-prd-main-whwt",{"micros":44947,"calls":["discord-sessions-prd-2-47",{"micros":44023,"calls":["start_session",{"micros":30567,"calls":["api-prd-main-flg6",{"micros":28261,"calls":["get_user",{"micros":2051},"add_authorized_ip",{"micros":1205},"get_guilds",{"micros":3536},"coros_wait",{"micros":0}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":12760,"calls":[]}]}]}] (Session ID: 69132b68177e549b9637f29e62d3482d).
2021-04-09 19:09:55,843 | INFO | discord | Bot ready to use!
2021-04-09 19:10:03,169 | INFO | discord | Starting spam to id:<@!780798543622569984>, from: <@532157271531061255>
2021-04-09 19:10:08,217 | INFO | discord | Spam to id: <@!780798543622569984>
2021-04-09 19:10:09,552 | INFO | discord | Spammer stopped by: <@532157271531061255>
